"Overall.Customer.ID","Customer.ID","Customer.Size","Open","Closed","Open_Year","Open_Month","Open_Day","Closed_Year","Closed_Month","Closed_Day"
12979,129790068,3,"2016-10-24","",2016,10,24,NA,NA,NA
12979,129790068,3,"2016-10-24","",2016,10,24,NA,NA,NA
12979,129790068,3,"2016-10-24","",2016,10,24,NA,NA,NA
40895,408950003,3,"2016-10-24","2017-04-12",2016,10,24,2017,4,12
10608,106080004,2,"2016-10-24","2017-01-30",2016,10,24,2017,1,30
48470,484700005,1,"2016-10-25","2017-03-05",2016,10,25,2017,3,5
37173,371730001,3,"2016-10-27","2016-11-27",2016,10,27,2016,11,27
41132,411320001,2,"2016-10-27","2017-05-23",2016,10,27,2017,5,23
26397,263970002,2,"2016-10-29","",2016,10,29,NA,NA,NA
12224,122240004,3,"2016-10-29","2017-02-01",2016,10,29,2017,2,1
1470,14700003,2,"2016-10-30","2016-11-30",2016,10,30,2016,11,30
1470,14700003,2,"2016-10-30","2016-11-30",2016,10,30,2016,11,30
38528,385280011,3,"2016-10-31","",2016,10,31,NA,NA,NA
44763,447630002,3,"2016-10-31","2017-04-25",2016,10,31,2017,4,25
22835,228350001,0,"2016-10-31","2017-02-02",2016,10,31,2017,2,2
19093,190930002,1,"2016-11-01","2017-02-16",2016,11,1,2017,2,16
697,6970025,3,"2016-11-01","2017-01-08",2016,11,1,2017,1,8
13390,133900318,3,"2016-11-01","2017-02-23",2016,11,1,2017,2,23
34384,343840018,3,"2016-11-01","2017-03-02",2016,11,1,2017,3,2
20694,206940007,1,"2016-11-03","2016-12-11",2016,11,3,2016,12,11
9464,94640002,3,"2016-11-04","2017-03-25",2016,11,4,2017,3,25
25546,255460003,2,"2016-11-06","2017-03-06",2016,11,6,2017,3,6
12839,128390015,3,"2016-11-06","2016-12-31",2016,11,6,2016,12,31
15955,159550016,3,"2016-11-06","2017-01-18",2016,11,6,2017,1,18
12839,128390015,3,"2016-11-06","2016-12-31",2016,11,6,2016,12,31
20278,202780002,2,"2016-11-06","2017-04-11",2016,11,6,2017,4,11
20278,202780002,2,"2016-11-06","2017-04-11",2016,11,6,2017,4,11
28230,282300025,3,"2016-11-07","2017-02-02",2016,11,7,2017,2,2
25318,253180054,3,"2016-11-07","2017-02-08",2016,11,7,2017,2,8
6612,66120022,3,"2016-11-08","2016-12-31",2016,11,8,2016,12,31
47209,472090009,3,"2016-11-08","2017-03-26",2016,11,8,2017,3,26
22037,220370003,2,"2016-11-08","2017-03-12",2016,11,8,2017,3,12
22037,220370003,2,"2016-11-08","2017-03-12",2016,11,8,2017,3,12
41132,411320001,2,"2016-11-08","",2016,11,8,NA,NA,NA
39900,399000001,0,"2016-11-09","2017-02-22",2016,11,9,2017,2,22
39900,399000001,0,"2016-11-09","2017-02-22",2016,11,9,2017,2,22
8765,87650007,3,"2016-11-09","",2016,11,9,NA,NA,NA
53945,539450007,3,"2016-11-09","",2016,11,9,NA,NA,NA
51085,510850041,3,"2016-11-09","",2016,11,9,NA,NA,NA
22068,220680001,2,"2016-11-10","2016-12-31",2016,11,10,2016,12,31
51078,510780003,2,"2016-11-10","2016-12-26",2016,11,10,2016,12,26
20618,206180011,2,"2016-11-10","2017-03-13",2016,11,10,2017,3,13
4157,41570008,2,"2016-11-10","2016-12-05",2016,11,10,2016,12,5
20618,206180011,2,"2016-11-10","2017-03-13",2016,11,10,2017,3,13
38831,388310057,3,"2016-11-12","2017-05-02",2016,11,12,2017,5,2
12542,125420006,2,"2016-11-13","2017-01-29",2016,11,13,2017,1,29
12979,129790068,3,"2016-11-14","2017-04-12",2016,11,14,2017,4,12
15900,159000168,3,"2016-11-14","2016-11-23",2016,11,14,2016,11,23
17387,173870001,3,"2016-11-15","2017-04-29",2016,11,15,2017,4,29
25098,250980048,3,"2016-11-15","",2016,11,15,NA,NA,NA
25098,250980048,3,"2016-11-15","",2016,11,15,NA,NA,NA
25098,250980048,3,"2016-11-15","",2016,11,15,NA,NA,NA
12839,128390015,3,"2016-11-16","2017-01-15",2016,11,16,2017,1,15
28183,281830001,2,"2016-11-16","2017-01-04",2016,11,16,2017,1,4
29940,299400009,3,"2016-11-16","2017-04-05",2016,11,16,2017,4,5
5031,50310015,3,"2016-11-16","2017-04-25",2016,11,16,2017,4,25
5031,50310015,3,"2016-11-16","2017-04-25",2016,11,16,2017,4,25
5031,50310015,3,"2016-11-16","2017-04-25",2016,11,16,2017,4,25
37917,379170080,3,"2016-11-17","2017-01-26",2016,11,17,2017,1,26
53631,536310055,3,"2016-11-17","2017-01-10",2016,11,17,2017,1,10
26350,263500003,2,"2016-11-17","2017-01-21",2016,11,17,2017,1,21
19933,199330001,3,"2016-11-19","2017-01-23",2016,11,19,2017,1,23
51084,510840011,3,"2016-11-20","2017-03-16",2016,11,20,2017,3,16
20859,208590010,2,"2016-11-20","2016-12-22",2016,11,20,2016,12,22
36488,364880026,3,"2016-11-20","2017-04-26",2016,11,20,2017,4,26
3540,35400026,2,"2016-11-20","2017-03-14",2016,11,20,2017,3,14
3540,35400026,2,"2016-11-20","2017-03-14",2016,11,20,2017,3,14
3540,35400026,2,"2016-11-20","2017-03-14",2016,11,20,2017,3,14
3540,35400026,2,"2016-11-20","2017-03-14",2016,11,20,2017,3,14
3540,35400026,2,"2016-11-20","2017-03-14",2016,11,20,2017,3,14
3540,35400026,2,"2016-11-20","2017-03-14",2016,11,20,2017,3,14
40895,408950003,3,"2016-11-20","2016-11-30",2016,11,20,2016,11,30
44763,447630002,3,"2016-11-21","2016-12-13",2016,11,21,2016,12,13
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
15722,157220003,3,"2016-11-21","",2016,11,21,NA,NA,NA
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
35610,356100001,2,"2016-11-21","2017-04-10",2016,11,21,2017,4,10
37917,379170080,3,"2016-11-21","",2016,11,21,NA,NA,NA
25318,253180054,3,"2016-11-21","2017-03-02",2016,11,21,2017,3,2
25318,253180054,3,"2016-11-21","2017-03-02",2016,11,21,2017,3,2
34415,344150001,3,"2016-11-21","2017-02-04",2016,11,21,2017,2,4
34415,344150001,3,"2016-11-21","2017-02-04",2016,11,21,2017,2,4
34415,344150001,3,"2016-11-21","2017-02-04",2016,11,21,2017,2,4
34415,344150001,3,"2016-11-21","2017-02-04",2016,11,21,2017,2,4
34415,344150001,3,"2016-11-21","2017-02-04",2016,11,21,2017,2,4
19355,193550002,1,"2016-11-22","2016-12-06",2016,11,22,2016,12,6
9347,93470002,2,"2016-11-23","2017-01-02",2016,11,23,2017,1,2
9347,93470002,2,"2016-11-23","2017-01-02",2016,11,23,2017,1,2
9347,93470002,2,"2016-11-23","2017-01-02",2016,11,23,2017,1,2
9347,93470002,2,"2016-11-23","2017-01-02",2016,11,23,2017,1,2
20618,206180011,2,"2016-11-23","",2016,11,23,NA,NA,NA
19072,190720007,2,"2016-11-23","2017-02-02",2016,11,23,2017,2,2
25098,250980048,3,"2016-11-23","",2016,11,23,NA,NA,NA
25098,250980048,3,"2016-11-23","",2016,11,23,NA,NA,NA
25318,253180054,3,"2016-11-23","2017-02-06",2016,11,23,2017,2,6
25318,253180054,3,"2016-11-23","2017-02-06",2016,11,23,2017,2,6
50578,505780003,3,"2016-11-24","",2016,11,24,NA,NA,NA
50578,505780003,3,"2016-11-24","",2016,11,24,NA,NA,NA
15722,157220003,3,"2016-11-26","2017-03-28",2016,11,26,2017,3,28
15722,157220003,3,"2016-11-26","2017-03-28",2016,11,26,2017,3,28
40853,408530013,3,"2016-11-27","2016-12-05",2016,11,27,2016,12,5
40853,408530013,3,"2016-11-27","2016-12-05",2016,11,27,2016,12,5
40853,408530013,3,"2016-11-27","2016-12-05",2016,11,27,2016,12,5
40853,408530013,3,"2016-11-27","2016-12-05",2016,11,27,2016,12,5
47209,472090009,3,"2016-11-27","",2016,11,27,NA,NA,NA
26640,266400010,0,"2016-11-27","2016-11-30",2016,11,27,2016,11,30
19898,198980002,1,"2016-11-27","2017-05-09",2016,11,27,2017,5,9
25690,256900018,3,"2016-11-28","",2016,11,28,NA,NA,NA
14377,143770036,3,"2016-11-29","2017-03-25",2016,11,29,2017,3,25
48577,485770022,3,"2016-11-29","2017-04-02",2016,11,29,2017,4,2
52166,521660002,2,"2016-11-30","2017-02-14",2016,11,30,2017,2,14
28090,280900032,2,"2016-11-30","2017-05-03",2016,11,30,2017,5,3
2122,21220017,3,"2016-12-01","2017-04-01",2016,12,1,2017,4,1
21104,211040001,1,"2016-12-01","2017-03-13",2016,12,1,2017,3,13
21104,211040001,1,"2016-12-01","2017-03-13",2016,12,1,2017,3,13
24467,244670003,3,"2016-12-04","2017-01-24",2016,12,4,2017,1,24
20618,206180011,2,"2016-12-04","2017-03-14",2016,12,4,2017,3,14
46132,461320001,2,"2016-12-04","2017-03-20",2016,12,4,2017,3,20
22276,222760001,1,"2016-12-04","2017-01-18",2016,12,4,2017,1,18
12646,126460001,1,"2016-12-05","",2016,12,5,NA,NA,NA
28526,285260034,3,"2016-12-05","",2016,12,5,NA,NA,NA
33136,331360071,3,"2016-12-05","2016-12-21",2016,12,5,2016,12,21
12542,125420006,2,"2016-12-05","2016-12-22",2016,12,5,2016,12,22
33398,333980200,3,"2016-12-05","2017-05-13",2016,12,5,2017,5,13
1906,19060001,2,"2016-12-06","2017-04-01",2016,12,6,2017,4,1
12852,128520034,3,"2016-12-06","",2016,12,6,NA,NA,NA
50664,506640006,2,"2016-12-06","2017-05-28",2016,12,6,2017,5,28
8358,83580002,2,"2016-12-07","",2016,12,7,NA,NA,NA
8358,83580002,2,"2016-12-07","",2016,12,7,NA,NA,NA
8358,83580002,2,"2016-12-07","",2016,12,7,NA,NA,NA
8358,83580002,2,"2016-12-07","",2016,12,7,NA,NA,NA
38898,388980021,3,"2016-12-07","2017-05-28",2016,12,7,2017,5,28
42872,428720003,2,"2016-12-08","2016-12-28",2016,12,8,2016,12,28
42872,428720003,2,"2016-12-08","2016-12-28",2016,12,8,2016,12,28
42872,428720003,2,"2016-12-08","2016-12-28",2016,12,8,2016,12,28
42872,428720003,2,"2016-12-08","2016-12-28",2016,12,8,2016,12,28
42872,428720003,2,"2016-12-08","2016-12-28",2016,12,8,2016,12,28
42872,428720003,2,"2016-12-08","2016-12-28",2016,12,8,2016,12,28
28230,282300025,3,"2016-12-08","2017-05-13",2016,12,8,2017,5,13
19766,197660066,2,"2016-12-08","2017-02-20",2016,12,8,2017,2,20
22201,222010003,2,"2016-12-08","2017-05-13",2016,12,8,2017,5,13
22201,222010003,2,"2016-12-08","2017-05-13",2016,12,8,2017,5,13
22201,222010003,2,"2016-12-08","2017-05-13",2016,12,8,2017,5,13
35870,358700001,1,"2016-12-10","2016-12-11",2016,12,10,2016,12,11
19262,192620044,3,"2016-12-11","",2016,12,11,NA,NA,NA
43571,435710010,3,"2016-12-11","2017-04-25",2016,12,11,2017,4,25
43571,435710010,3,"2016-12-11","2017-04-25",2016,12,11,2017,4,25
43571,435710010,3,"2016-12-11","2017-04-25",2016,12,11,2017,4,25
43571,435710010,3,"2016-12-11","2017-04-25",2016,12,11,2017,4,25
50578,505780003,3,"2016-12-11","2017-05-26",2016,12,11,2017,5,26
11776,117760003,3,"2016-12-12","",2016,12,12,NA,NA,NA
28485,284850008,3,"2016-12-12","2017-04-02",2016,12,12,2017,4,2
25098,250980048,3,"2016-12-13","",2016,12,13,NA,NA,NA
697,6970025,3,"2016-12-13","2017-02-01",2016,12,13,2017,2,1
697,6970025,3,"2016-12-13","2017-02-01",2016,12,13,2017,2,1
15900,159000168,3,"2016-12-13","2017-01-31",2016,12,13,2017,1,31
34193,341930040,3,"2016-12-13","2017-02-01",2016,12,13,2017,2,1
49808,498080005,1,"2016-12-13","",2016,12,13,NA,NA,NA
25513,255130044,3,"2016-12-13","2017-02-08",2016,12,13,2017,2,8
51795,517950004,3,"2016-12-13","",2016,12,13,NA,NA,NA
47209,472090009,3,"2016-12-14","2017-02-20",2016,12,14,2017,2,20
39147,391470003,2,"2016-12-14","",2016,12,14,NA,NA,NA
29302,293020002,2,"2016-12-14","2017-02-23",2016,12,14,2017,2,23
23175,231750052,3,"2016-12-18","2017-02-26",2016,12,18,2017,2,26
50578,505780003,3,"2016-12-18","",2016,12,18,NA,NA,NA
14619,146190002,3,"2016-12-21","2017-03-06",2016,12,21,2017,3,6
14619,146190002,3,"2016-12-21","2017-03-06",2016,12,21,2017,3,6
14619,146190002,3,"2016-12-21","2017-03-06",2016,12,21,2017,3,6
14619,146190002,3,"2016-12-21","2017-03-06",2016,12,21,2017,3,6
33072,330720014,3,"2016-12-21","2017-01-10",2016,12,21,2017,1,10
4416,44160003,3,"2016-12-22","2017-06-03",2016,12,22,2017,6,3
14000,140000007,3,"2016-12-23","2017-04-25",2016,12,23,2017,4,25
34382,343820163,3,"2016-12-25","",2016,12,25,NA,NA,NA
31067,310670004,3,"2016-12-26","2017-05-02",2016,12,26,2017,5,2
50287,502870010,3,"2016-12-26","2017-05-21",2016,12,26,2017,5,21
46256,462560001,2,"2016-12-26","2017-01-14",2016,12,26,2017,1,14
25318,253180054,3,"2016-12-27","",2016,12,27,NA,NA,NA
25318,253180054,3,"2016-12-27","",2016,12,27,NA,NA,NA
14245,142450002,1,"2016-12-27","2017-02-15",2016,12,27,2017,2,15
38831,388310057,3,"2016-12-27","2017-03-13",2016,12,27,2017,3,13
38831,388310057,3,"2016-12-27","2017-03-13",2016,12,27,2017,3,13
38831,388310057,3,"2016-12-27","2017-03-13",2016,12,27,2017,3,13
28226,282260043,3,"2016-12-28","",2016,12,28,NA,NA,NA
37191,371910060,3,"2016-12-28","",2016,12,28,NA,NA,NA
23396,233960002,3,"2017-01-01","2017-05-07",2017,1,1,2017,5,7
23396,233960002,3,"2017-01-01","2017-05-07",2017,1,1,2017,5,7
19933,199330001,3,"2017-01-02","2017-04-02",2017,1,2,2017,4,2
19933,199330001,3,"2017-01-02","2017-04-02",2017,1,2,2017,4,2
19933,199330001,3,"2017-01-02","2017-04-02",2017,1,2,2017,4,2
19933,199330001,3,"2017-01-02","2017-04-02",2017,1,2,2017,4,2
19933,199330001,3,"2017-01-02","2017-04-02",2017,1,2,2017,4,2
19933,199330001,3,"2017-01-02","2017-04-02",2017,1,2,2017,4,2
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
34385,343850007,3,"2017-01-03","2017-02-01",2017,1,3,2017,2,1
27245,272450008,2,"2017-01-03","",2017,1,3,NA,NA,NA
28230,282300025,3,"2017-01-03","",2017,1,3,NA,NA,NA
13390,133900318,3,"2017-01-03","2017-04-29",2017,1,3,2017,4,29
28230,282300025,3,"2017-01-04","2017-05-13",2017,1,4,2017,5,13
28230,282300025,3,"2017-01-04","2017-05-13",2017,1,4,2017,5,13
28230,282300025,3,"2017-01-04","2017-05-13",2017,1,4,2017,5,13
25318,253180054,3,"2017-01-04","2017-03-13",2017,1,4,2017,3,13
25318,253180054,3,"2017-01-04","2017-03-13",2017,1,4,2017,3,13
25318,253180054,3,"2017-01-04","2017-03-13",2017,1,4,2017,3,13
6612,66120022,3,"2017-01-04","2017-01-31",2017,1,4,2017,1,31
3335,33350006,3,"2017-01-04","2017-01-10",2017,1,4,2017,1,10
7507,75070032,3,"2017-01-04","2017-05-17",2017,1,4,2017,5,17
7507,75070032,3,"2017-01-04","2017-05-17",2017,1,4,2017,5,17
40753,407530020,3,"2017-01-04","2017-04-04",2017,1,4,2017,4,4
40753,407530020,3,"2017-01-04","2017-04-04",2017,1,4,2017,4,4
51084,510840011,3,"2017-01-04","",2017,1,4,NA,NA,NA
51084,510840011,3,"2017-01-04","",2017,1,4,NA,NA,NA
51084,510840011,3,"2017-01-04","",2017,1,4,NA,NA,NA
24467,244670003,3,"2017-01-06","2017-04-16",2017,1,6,2017,4,16
27685,276850003,3,"2017-01-08","2017-06-01",2017,1,8,2017,6,1
19933,199330001,3,"2017-01-08","",2017,1,8,NA,NA,NA
12807,128070011,3,"2017-01-08","2017-03-29",2017,1,8,2017,3,29
908,9080002,0,"2017-01-09","2017-05-17",2017,1,9,2017,5,17
908,9080002,0,"2017-01-09","2017-05-17",2017,1,9,2017,5,17
908,9080002,0,"2017-01-09","2017-05-17",2017,1,9,2017,5,17
908,9080002,0,"2017-01-09","2017-05-17",2017,1,9,2017,5,17
40530,405300001,1,"2017-01-09","",2017,1,9,NA,NA,NA
13614,136140014,3,"2017-01-09","2017-01-09",2017,1,9,2017,1,9
40482,404820007,2,"2017-01-10","2017-04-30",2017,1,10,2017,4,30
10978,109780012,3,"2017-01-10","2017-01-18",2017,1,10,2017,1,18
48578,485780004,3,"2017-01-10","2017-05-23",2017,1,10,2017,5,23
34085,340850001,2,"2017-01-10","",2017,1,10,NA,NA,NA
29635,296350001,2,"2017-01-11","2017-03-20",2017,1,11,2017,3,20
5991,59910006,3,"2017-01-11","2017-05-20",2017,1,11,2017,5,20
33398,333980218,3,"2017-01-11","2017-05-01",2017,1,11,2017,5,1
33398,333980218,3,"2017-01-11","2017-05-01",2017,1,11,2017,5,1
33398,333980218,3,"2017-01-11","2017-05-01",2017,1,11,2017,5,1
33398,333980218,3,"2017-01-11","2017-05-01",2017,1,11,2017,5,1
13501,135010001,0,"2017-01-14","2017-03-14",2017,1,14,2017,3,14
7650,76500013,2,"2017-01-14","2017-02-23",2017,1,14,2017,2,23
7650,76500013,2,"2017-01-14","2017-02-23",2017,1,14,2017,2,23
19933,199330001,3,"2017-01-14","",2017,1,14,NA,NA,NA
34193,341930040,3,"2017-01-15","2017-04-11",2017,1,15,2017,4,11
51970,519700015,3,"2017-01-15","2017-04-16",2017,1,15,2017,4,16
33136,331360071,3,"2017-01-15","2017-05-15",2017,1,15,2017,5,15
511,5110022,3,"2017-01-15","2017-01-15",2017,1,15,2017,1,15
511,5110022,3,"2017-01-15","2017-01-15",2017,1,15,2017,1,15
34193,341930040,3,"2017-01-15","2017-05-30",2017,1,15,2017,5,30
21740,217400002,3,"2017-01-16","2017-03-20",2017,1,16,2017,3,20
22037,220370003,2,"2017-01-16","",2017,1,16,NA,NA,NA
51795,517950004,3,"2017-01-16","2017-05-17",2017,1,16,2017,5,17
9841,98410015,3,"2017-01-16","2017-02-27",2017,1,16,2017,2,27
15900,159000168,3,"2017-01-17","2017-05-28",2017,1,17,2017,5,28
14000,140000007,3,"2017-01-17","2017-02-08",2017,1,17,2017,2,8
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
47209,472090009,3,"2017-01-17","2017-06-04",2017,1,17,2017,6,4
14000,140000007,3,"2017-01-17","2017-02-08",2017,1,17,2017,2,8
14000,140000007,3,"2017-01-17","2017-02-08",2017,1,17,2017,2,8
14000,140000007,3,"2017-01-17","2017-02-08",2017,1,17,2017,2,8
14000,140000007,3,"2017-01-17","2017-02-08",2017,1,17,2017,2,8
14000,140000007,3,"2017-01-17","2017-02-08",2017,1,17,2017,2,8
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
